Id,dominant_topic,topic_weight
37830512,1,0.5797847223929989
5403138,1,0.3928834942426614
37662869,0,0.39260496673137296
3586295,0,0.4138841156490983
35258750,1,0.9752563254949912
33713501,2,0.5208642122216659
24057239,2,0.7627510518053906
18478240,0,0.6681466359522427
35696980,2,0.8200259833505157
16022245,1,0.999999999984777
2524998,1,0.7755041324427371
35332978,0,0.6827273556572296
16981303,3,0.6976817505686864
34662173,0,0.4062383020442389
37471079,0,0.6180759576340243
6162823,1,0.9999999999852656
36163949,1,0.3878033452644435
15378537,1,0.4735783808339446
38708729,2,0.7078250456860721
16110968,2,0.9749442991789239
27772934,1,0.7211805481126846
21784116,2,0.59190743897923
11824137,2,0.7957952882064661
22899536,0,0.5017392623585499
34322896,1,0.4394254018666086
20444155,1,0.8282070935711959
15541418,1,0.9166733555243862
39776675,2,0.48905559733572823
37019240,1,0.4292015300791325
12559778,0,0.9252326293939535
12658224,0,0.5073037822599069
30380551,0,0.4642985346099179
39214277,3,0.40319352271716347
29973598,0,0.5552256351352122
26642433,1,0.7350661964641338
36152287,1,0.9102037336478953
4098197,0,0.7783086891576276
36894878,0,0.7784405916473538
11059203,0,0.6505198652751141
39792641,1,0.37010081209538565
1364583,0,0.4249668013732895
6912867,2,0.534218994678583
12289861,2,0.5729669527107317
2743070,2,0.6140171761939804
19715854,1,0.6612432518140232
26352833,3,0.7993430383193587
15638468,2,0.5834828328758266
18117748,0,0.7622043691153558
18324753,2,0.3973016658913138
26762053,2,0.8728659152108299
18915481,1,0.471899849915298
21285022,2,0.6194179653791473
1720743,0,0.714304327798833
37579590,1,0.7259165620212115
6322158,0,0.8400448289714579
36091759,0,0.5303574896581453
36764709,1,0.45510360375118414
8590813,3,0.7053061399182217
8904271,1,0.8327579219781739
13209539,0,0.5586525663184639
32877873,1,0.5607463681665088
1325568,3,0.6663985127187239
35287254,0,0.5401847599847642
34957004,3,0.7299493952495162
34064104,0,0.4195293871184644
38808452,2,0.5308613240639835
14006028,2,0.9588355508165979
26683509,1,0.7376865429580551
34755256,0,0.4457496437663725
20136274,2,0.7958021524148238
13111025,1,0.7544128222728967
18838328,3,0.7714112950225612
27284196,0,0.3732117438887423
27990497,1,0.9776870595710496
18581174,0,0.4896385838454547
33929929,1,0.43531111062722094
37289559,0,0.6462054406479686
18883222,1,0.44968018527582143
19441031,1,0.4433761434243289
30293680,1,0.845204548004707
29300175,0,0.47448028253670654
550804,3,0.5976282191027423
19228711,1,0.5693647872130682
38361224,3,0.4416540536800436
4476354,0,0.495587216262892
19961071,0,0.45964343572831073
39408038,1,0.9609587229602463
25663653,0,0.8153809952663646
23378498,2,0.9729298798274685
33442872,2,0.7358415083878601
5772148,1,0.8038014186684616
29641616,1,0.5305764604705994
17039151,1,0.6880956149371643
32239077,0,0.5801816694373636
